event_id,image_id,iou,dice,auprc,auroc,true_burn_fraction,pred_burn_fraction,image_id_linear,iou_linear,dice_linear,auprc_linear,auroc_linear,true_burn_fraction_linear,pred_burn_fraction_linear,image_id_mlp,iou_mlp,dice_mlp,auprc_mlp,auroc_mlp,true_burn_fraction_mlp,pred_burn_fraction_mlp,image_id_decoder,iou_decoder,dice_decoder,auprc_decoder,auroc_decoder,true_burn_fraction_decoder,pred_burn_fraction_decoder,image_id_spectral,iou_spectral,dice_spectral,auprc_spectral,auroc_spectral,true_burn_fraction_spectral,pred_burn_fraction_spectral
CA3881012220020180630,subsetted_512x512_HLS.S30.T10SEH.2018190.v1.4,0.7481262260867889,0.855917856414159,0.993041271921486,0.9745024334655582,0.7910652160644531,0.5924568176269531,subsetted_512x512_HLS.S30.T10SEH.2018190.v1.4,0.4663908243112873,0.6361071231202431,0.8039472747511569,0.5413402117937269,0.7910652160644531,0.5135574340820312,subsetted_512x512_HLS.S30.T10SEH.2018190.v1.4,0.1484478095255922,0.2585190346384376,0.8289990027915877,0.5964638928684923,0.7910652160644531,0.1451416015625,subsetted_512x512_HLS.S30.T10SEH.2018190.v1.4,0.744389574541074,0.8534671215710666,0.8096649065403078,0.5580877024876391,0.7910652160644531,0.8771324157714844,subsetted_512x512_HLS.S30.T10SEH.2018190.v1.4,0.9122180307879896,0.9540941630093108,0.9966531343702552,0.9879799618796156,0.7910652160644531,0.7404365539550781
CA3892812226620190608,subsetted_512x512_HLS.S30.T10SEJ.2019185.v1.4,0.452903560318009,0.6234461428656397,0.728099753462648,0.9207720658907004,0.0423851013183593,0.0217514038085937,subsetted_512x512_HLS.S30.T10SEJ.2019185.v1.4,0.0450208066162422,0.0861625076385201,0.0571623037682046,0.5541847094465735,0.0423851013183593,0.7192039489746094,subsetted_512x512_HLS.S30.T10SEJ.2019185.v1.4,0.1231762295081967,0.2193355348378975,0.1910851734273637,0.7624429625126661,0.0423851013183593,0.1667022705078125,subsetted_512x512_HLS.S30.T10SEJ.2019185.v1.4,0.2162202029738022,0.3555609460278957,0.3364819327993602,0.8717521587623808,0.0423851013183593,0.1148757934570312,subsetted_512x512_HLS.S30.T10SEJ.2019185.v1.4,0.5991872615690828,0.7493647254057979,0.8885841854199934,0.9941375239042292,0.0423851013183593,0.0311737060546875
CA3919012180020180731,subsetted_512x512_HLS.S30.T10SEJ.2018220.v1.4,0.3346626256181209,0.501493964383889,0.5154834865391488,0.935816112438931,0.0175514221191406,0.0143661499023437,subsetted_512x512_HLS.S30.T10SEJ.2018220.v1.4,0.0179470676574415,0.0352612984066889,0.0215557265540596,0.5501556901288219,0.0175514221191406,0.9779548645019532,subsetted_512x512_HLS.S30.T10SEJ.2018220.v1.4,0.04667113049458,0.0891801237940454,0.0605083671714414,0.6833265420366141,0.0175514221191406,0.2030830383300781,subsetted_512x512_HLS.S30.T10SEJ.2018220.v1.4,0.0175543015860298,0.034502928361992,0.0176266641126328,0.5014677160707144,0.0175514221191406,0.999835968017578,subsetted_512x512_HLS.S30.T10SEJ.2018220.v1.4,0.0726449665876266,0.1354501607717042,0.2791928263074991,0.9573961126060764,0.0175514221191406,0.0014305114746093
CA3966012253020180609,subsetted_512x512_HLS.S30.T10SEJ.2018185.v1.4,0.6614843605404405,0.796257101481564,0.8373896317963863,0.9364499050114736,0.040374755859375,0.0281143188476562,subsetted_512x512_HLS.S30.T10SEJ.2018185.v1.4,0.0563573249777286,0.1067012527771638,0.0764843579756155,0.6988508190373551,0.040374755859375,0.6155166625976562,subsetted_512x512_HLS.S30.T10SEJ.2018185.v1.4,0.0966894977168949,0.1763297595503279,0.1722286767706605,0.7659735839067168,0.040374755859375,0.2161598205566406,subsetted_512x512_HLS.S30.T10SEJ.2018185.v1.4,0.0405854676110022,0.0780050632538223,0.0366054065282125,0.4604526725267588,0.040374755859375,0.9948081970214844,subsetted_512x512_HLS.S30.T10SEJ.2018185.v1.4,0.8389026972291264,0.9123948738486184,0.9769172487115124,0.9987623686998872,0.040374755859375,0.03582763671875
CA3968112017120200814,subsetted_512x512_HLS.S30.T10TGK.2020285.v1.4,0.9151409714743324,0.955690453188759,0.9933694779833496,0.9834760773488376,0.6861000061035156,0.6367034912109375,subsetted_512x512_HLS.S30.T10TGK.2020285.v1.4,0.6479950594700656,0.7864041287580521,0.6772706062124676,0.4795221639548616,0.6861000061035156,0.922283172607422,subsetted_512x512_HLS.S30.T10TGK.2020285.v1.4,0.5706602113734465,0.7266501146985049,0.7050291250865005,0.4900884163212278,0.6861000061035156,0.808868408203125,subsetted_512x512_HLS.S30.T10TGK.2020285.v1.4,0.6813377744015271,0.810471024650653,0.6974114801405834,0.5151588562580496,0.6861000061035156,0.9602890014648438,subsetted_512x512_HLS.S30.T10TGK.2020285.v1.4,0.951925127986348,0.9753705347995356,0.9972636889600426,0.994177903330875,0.6861000061035156,0.710174560546875
CA3988012002520190824,subsetted_512x512_HLS.S30.T10TGK.2019245.v1.4,0.9146825396825397,0.955440414507772,0.9702911508639228,0.9915666190669548,0.0420875549316406,0.0425796508789062,subsetted_512x512_HLS.S30.T10TGK.2019245.v1.4,0.0426330150068212,0.0817795224075891,0.0899627638545736,0.6506478168510303,0.0420875549316406,0.9724655151367188,subsetted_512x512_HLS.S30.T10TGK.2019245.v1.4,0.1046611998273629,0.1894901347919515,0.0821256325900329,0.6198728144431052,0.0420875549316406,0.0555496215820312,subsetted_512x512_HLS.S30.T10TGK.2019245.v1.4,0.0420880365909949,0.0807763549971812,0.0420991177996886,0.5000557522370586,0.0420875549316406,0.9999885559082032,subsetted_512x512_HLS.S30.T10TGK.2019245.v1.4,0.6905120481927711,0.8169265033407572,0.9178243833955352,0.997591862101989,0.0420875549316406,0.0606803894042968
CA4004012260920191103,subsetted_512x512_HLS.S30.T10TEK.2019350.v1.4,0.2616858329532086,0.4148193252526021,0.6488548441904524,0.929423877316215,0.0501867458158636,0.1503046303043251,subsetted_512x512_HLS.S30.T10TEK.2019350.v1.4,0.071854452707067,0.1340750183489782,0.0824238262356721,0.6614135274441498,0.0501867458158636,0.4436119196859465,subsetted_512x512_HLS.S30.T10TEK.2019350.v1.4,0.1329332243335393,0.234670890531503,0.1723283732769637,0.7272466251468906,0.0501867458158636,0.1665833718015725,subsetted_512x512_HLS.S30.T10TEK.2019350.v1.4,0.0501896179408331,0.0955820112547727,0.050192681903163,0.4998795016186949,0.0501867458158636,0.9999427745201644,subsetted_512x512_HLS.S30.T10TEK.2019350.v1.4,0.6855982644490182,0.8134776582403802,0.8862111192491287,0.990208567019357,0.0501867458158636,0.0654163535161242
CA4005312066920190904,subsetted_512x512_HLS.S30.T10TGK.2019280.v1.4,0.7753646750666124,0.8734708828624411,0.9783887958756116,0.9019669799411868,0.8226647030994857,0.6771712423886337,subsetted_512x512_HLS.S30.T10TGK.2019280.v1.4,0.7671687970142904,0.8682462007143358,0.8156156410802166,0.4686094852657607,0.8226647030994857,0.9206166923558228,subsetted_512x512_HLS.S30.T10TGK.2019280.v1.4,0.1518340848907731,0.263638812017221,0.8306802342267258,0.5048672721218387,0.8226647030994857,0.1547911547911548,subsetted_512x512_HLS.S30.T10TGK.2019280.v1.4,0.8379608574968244,0.911837544394791,0.8683243917158465,0.6426771535019813,0.8226647030994857,0.9659300746257268,subsetted_512x512_HLS.S30.T10TGK.2019280.v1.4,0.8807214572898183,0.9365783049649116,0.9876101265586784,0.9475202904593408,0.8226647030994857,0.7746081767820898
CA4010912278920190905,subsetted_512x512_HLS.S30.T10TEK.2019275.v1.4,0.5146400429799427,0.6795542549732494,0.6817945806280357,0.8509006235154025,0.1046657061887497,0.0738723619840729,subsetted_512x512_HLS.S30.T10TEK.2019275.v1.4,0.1070626715948391,0.1934175441767975,0.1209039264473118,0.5274788627599516,0.1046657061887497,0.8295098923948092,subsetted_512x512_HLS.S30.T10TEK.2019275.v1.4,0.1020370198121105,0.1851789331532748,0.1407723564048514,0.4862977227499453,0.1046657061887497,0.0829124645757801,subsetted_512x512_HLS.S30.T10TEK.2019275.v1.4,0.1050593551189486,0.1901424654382298,0.106318080452869,0.5046446927901165,0.1046657061887497,0.9962530806537584,subsetted_512x512_HLS.S30.T10TEK.2019275.v1.4,0.5429922613929493,0.7038172192811368,0.7550732476071838,0.9446523624811144,0.1046657061887497,0.1226192549435587
CA4022012217020181007,subsetted_512x512_HLS.S30.T10TEK.2018340.v1.4,0.172345792249484,0.294018698900755,0.3807645150577726,0.8953732818389087,0.0671700733742621,0.0303684738687657,subsetted_512x512_HLS.S30.T10TEK.2018340.v1.4,0.0676699293415866,0.1267618905092092,0.068641948440993,0.5179803581783057,0.0671700733742621,0.6212316039697651,subsetted_512x512_HLS.S30.T10TEK.2018340.v1.4,0.1211041698934723,0.2160444553604322,0.1557414087430841,0.6510625118205,0.0671700733742621,0.1813943017616691,subsetted_512x512_HLS.S30.T10TEK.2018340.v1.4,0.3386525444534072,0.5059603343027064,0.4377315810286447,0.8602121783832661,0.0671700733742621,0.0784681071882357,subsetted_512x512_HLS.S30.T10TEK.2018340.v1.4,0.4394567470273808,0.6105869425182827,0.8429853200148145,0.9840327900018098,0.0671700733742621,0.0335278024732811
CA4042112086320200718,subsetted_512x512_HLS.S30.T10TFK.2020220.v1.4,0.8331508257536818,0.908982298727264,0.9522042972849591,0.9757831311094046,0.1666450500488281,0.1462669372558593,subsetted_512x512_HLS.S30.T10TFK.2020220.v1.4,0.1675525470363393,0.2870149998158915,0.2045746810344131,0.56490135776471,0.1666450500488281,0.9729461669921876,subsetted_512x512_HLS.S30.T10TFK.2020220.v1.4,0.1702762936083888,0.2910018677441801,0.290415396179529,0.6024657457327457,0.1666450500488281,0.145843505859375,subsetted_512x512_HLS.S30.T10TFK.2020220.v1.4,0.1671295871208643,0.2863942255686418,0.1706065446365457,0.5104367409903002,0.1666450500488281,0.997100830078125,subsetted_512x512_HLS.S30.T10TFK.2020220.v1.4,0.8487832295938548,0.9182074090755544,0.9666287139767406,0.9911095367238866,0.1666450500488281,0.1721382141113281
CA4051012242020180624,subsetted_512x512_HLS.S30.T10TEK.2018183.v1.4,0.6441275907687785,0.7835493965131873,0.7667786700719263,0.9403965524136764,0.0231629301564413,0.019504621523367,subsetted_512x512_HLS.S30.T10TEK.2018183.v1.4,0.0232263936993296,0.0453983475061817,0.0256913619414389,0.5567590142301866,0.0231629301564413,0.988864856204438,subsetted_512x512_HLS.S30.T10TEK.2018183.v1.4,0.0301578619792157,0.058549981691688,0.0485879914362392,0.5535331640178496,0.0231629301564413,0.3935561887977172,subsetted_512x512_HLS.S30.T10TEK.2018183.v1.4,0.0235073504976817,0.0459348933571434,0.0216031656556923,0.4457917688383619,0.0231629301564413,0.9637564230210228,subsetted_512x512_HLS.S30.T10TEK.2018183.v1.4,0.7105984836263913,0.8308185590343267,0.9497441103005312,0.9910544633204984,0.0231629301564413,0.0172882739573438
CA4054112256820200927,subsetted_512x512_HLS.S30.T10TEK.2020275.v1.4,0.736932634279263,0.8485448655123597,0.977093802973941,0.9553009757564056,0.6396102905273438,0.4813613891601562,subsetted_512x512_HLS.S30.T10TEK.2020275.v1.4,0.6039315289366165,0.7530639781574896,0.6486471196969331,0.4956517952307531,0.6396102905273438,0.9238166809082032,subsetted_512x512_HLS.S30.T10TEK.2020275.v1.4,0.3369468347037113,0.5040542016442773,0.6719290389385517,0.5286327326388677,0.6396102905273438,0.3732948303222656,subsetted_512x512_HLS.S30.T10TEK.2020275.v1.4,0.6406955814230174,0.7810048234143786,0.6707028750249657,0.5586648672323097,0.6396102905273438,0.9911651611328124,subsetted_512x512_HLS.S30.T10TEK.2020275.v1.4,0.9349511093404888,0.966382152838124,0.9950057675343246,0.9910863611663876,0.6396102905273438,0.6202735900878906
CA4058912057520190828,subsetted_512x512_HLS.S30.T10TGL.2019245.v1.4,0.7545149778306478,0.8600838264299803,0.8400455937959421,0.9528619663885076,0.0647239685058593,0.0590553283691406,subsetted_512x512_HLS.S30.T10TGL.2019245.v1.4,0.0680004833071541,0.1273416714130782,0.0850441699965307,0.5612344305257281,0.0647239685058593,0.9131126403808594,subsetted_512x512_HLS.S30.T10TGL.2019245.v1.4,0.0978974301924574,0.1783362042760158,0.1541795309644719,0.6407870090503864,0.0647239685058593,0.3117485046386719,subsetted_512x512_HLS.S30.T10TGL.2019245.v1.4,0.0653164771371157,0.122623611929188,0.0587528043799841,0.4680367782687429,0.0647239685058593,0.9909286499023438,subsetted_512x512_HLS.S30.T10TGL.2019245.v1.4,0.8499189627228525,0.9188715612405818,0.9706973371025004,0.9969845720467214,0.0647239685058593,0.0658988952636718
CA4063012088020180727,subsetted_512x512_HLS.S30.T10TFL.2018215.v1.4,0.9285091643153718,0.962929480965154,0.9923020944088348,0.9956264340333408,0.3197517395019531,0.3216476440429687,subsetted_512x512_HLS.S30.T10TFL.2018215.v1.4,0.2749242561211463,0.4312793560890921,0.3268385913282043,0.5197357157567821,0.3197517395019531,0.5679397583007812,subsetted_512x512_HLS.S30.T10TFL.2018215.v1.4,0.150048730878427,0.2609432571849668,0.3537306136446954,0.5291682912279696,0.3197517395019531,0.1979026794433593,subsetted_512x512_HLS.S30.T10TFL.2018215.v1.4,0.3197700368902334,0.484584477525654,0.3198969563972903,0.4996074538898515,0.3197517395019531,0.9999427795410156,subsetted_512x512_HLS.S30.T10TFL.2018215.v1.4,0.9323130719102656,0.964971034417927,0.995956813434256,0.9977941411350608,0.3197517395019531,0.3295173645019531
CA4102912028120200818,subsetted_512x512_HLS.S30.T10TGL.2020265.v1.4,0.8838813180312882,0.9383619971930828,0.9922332819914826,0.9595172550989044,0.8353843688964844,0.7682762145996094,subsetted_512x512_HLS.S30.T10TGL.2020265.v1.4,0.5852825261538954,0.7383952279772718,0.8210569156746038,0.4594437110485359,0.8353843688964844,0.67449951171875,subsetted_512x512_HLS.S30.T10TGL.2020265.v1.4,0.2755364616781451,0.4320322781140081,0.8694020423924975,0.5759412858853804,0.8353843688964844,0.2632369995117187,subsetted_512x512_HLS.S30.T10TGL.2020265.v1.4,0.1264600189899008,0.2245264223461704,0.8875202934577131,0.6072499519776663,0.8353843688964844,0.1104812622070312,subsetted_512x512_HLS.S30.T10TGL.2020265.v1.4,0.961035446919816,0.980130622757796,0.9985850012492008,0.9930506397199964,0.8353843688964844,0.8233985900878906
CA4106412076220200720,subsetted_512x512_HLS.S30.T10TFL.2020215.v1.4,0.788351982367109,0.8816519232680649,0.97827206313327,0.9832373884646868,0.3530654907226562,0.4145278930664062,subsetted_512x512_HLS.S30.T10TFL.2020215.v1.4,0.3487598235641288,0.5171563053272494,0.3898310194551262,0.5633995077593414,0.3530654907226562,0.972026824951172,subsetted_512x512_HLS.S30.T10TFL.2020215.v1.4,0.3239906541613152,0.4894153189722443,0.3921801211283667,0.5281105508522637,0.3530654907226562,0.7126312255859375,subsetted_512x512_HLS.S30.T10TFL.2020215.v1.4,0.353154404413953,0.5219720724582102,0.3565010408878197,0.5057691609386585,0.3530654907226562,0.9997482299804688,subsetted_512x512_HLS.S30.T10TFL.2020215.v1.4,0.8658983864148123,0.9281302698145024,0.9728710494069348,0.9873160719023636,0.3530654907226562,0.3708114624023437
CA4129012012020180713,subsetted_512x512_HLS.S30.T10TGL.2018215.v1.4,0.7008292770867135,0.8241030261275107,0.8724361876239952,0.9754371349671954,0.0363235473632812,0.0356559753417968,subsetted_512x512_HLS.S30.T10TGL.2018215.v1.4,0.0092892561983471,0.0184075202253447,0.0255249001072677,0.3499141892501056,0.0363235473632812,0.0801429748535156,subsetted_512x512_HLS.S30.T10TGL.2018215.v1.4,0.1130093417178583,0.2030698889614631,0.1908796548975743,0.6074293143275977,0.0363235473632812,0.0804824829101562,subsetted_512x512_HLS.S30.T10TGL.2018215.v1.4,0.3179289258683775,0.4824674830759869,0.4464020096446431,0.8803919931987718,0.0363235473632812,0.0639801025390625,subsetted_512x512_HLS.S30.T10TGL.2018215.v1.4,0.8412844036697248,0.9138016940707524,0.9849819938834156,0.9994199404176825,0.0363235473632812,0.0325813293457031
CA4139512105720180815,subsetted_512x512_HLS.S30.T10TFL.2018245.v1.4,0.8090629228487524,0.894455259272808,0.9798765131256388,0.960410353698521,0.6418495178222656,0.5260734558105469,subsetted_512x512_HLS.S30.T10TFL.2018245.v1.4,0.6077840833997493,0.7560518724809813,0.660391494905844,0.5270522645775008,0.6418495178222656,0.8895454406738281,subsetted_512x512_HLS.S30.T10TFL.2018245.v1.4,0.3966678780085539,0.5680203350479355,0.6802427328000669,0.524507707184103,0.6418495178222656,0.5017127990722656,subsetted_512x512_HLS.S30.T10TFL.2018245.v1.4,0.6428997316903508,0.7826402540450628,0.6508076184710363,0.512205656338562,0.6418495178222656,0.9978790283203124,subsetted_512x512_HLS.S30.T10TFL.2018245.v1.4,0.94157626603859,0.969909122302668,0.9943043670121784,0.9912046348969632,0.6418495178222656,0.6505966186523438
CA4172612124320190728,subsetted_512x512_HLS.S30.T10TFM.2019215.v1.4,0.9587582179052736,0.9789449347460396,0.9931902515213166,0.9963412479476508,0.2418594360351562,0.2366294860839843,subsetted_512x512_HLS.S30.T10TFM.2019215.v1.4,0.2460363484305162,0.3949103872297449,0.2725696342941706,0.5629648984192842,0.2418594360351562,0.9630470275878906,subsetted_512x512_HLS.S30.T10TFM.2019215.v1.4,0.1626011399418071,0.2797195604847695,0.2780073870797714,0.5572871716619507,0.2418594360351562,0.203216552734375,subsetted_512x512_HLS.S30.T10TFM.2019215.v1.4,0.2418631265735866,0.3895165600751977,0.2420718251028963,0.5003647945577683,0.2418594360351562,0.9999847412109376,subsetted_512x512_HLS.S30.T10TFM.2019215.v1.4,0.7850446456215091,0.879579844176027,0.984776970930513,0.9959416559914868,0.2418594360351562,0.3079795837402344
CA4173712105820200723,subsetted_512x512_HLS.S30.T10TFM.2020215.v1.4,0.6640401146131805,0.7981058975462764,0.810753666280711,0.9455536801216792,0.0280914306640625,0.0250778198242187,subsetted_512x512_HLS.S30.T10TFM.2020215.v1.4,0.0306392532198983,0.0594567946527865,0.0361193576466742,0.5690426956206245,0.0280914306640625,0.6373672485351562,subsetted_512x512_HLS.S30.T10TFM.2020215.v1.4,0.0855074498165119,0.1575437364911049,0.1822996609321208,0.7507416629673452,0.0280914306640625,0.1784019470214843,subsetted_512x512_HLS.S30.T10TFM.2020215.v1.4,0.3889997782213351,0.5601149608813668,0.5672959249214721,0.9474418912138104,0.0280914306640625,0.0435829162597656,subsetted_512x512_HLS.S30.T10TFM.2020215.v1.4,0.764427383237364,0.866487780114584,0.9610460285010612,0.9986490088433646,0.0280914306640625,0.0245094299316406
CA4174812105620190905,subsetted_512x512_HLS.S30.T10TFM.2019280.v1.4,0.6988654781199352,0.8227437511925205,0.9314506257102312,0.9739692340924476,0.0987891227052845,0.1211487692847659,subsetted_512x512_HLS.S30.T10TFM.2019280.v1.4,0.0981635449265885,0.1787776426928298,0.1332078741935835,0.5757852462192911,0.0987891227052845,0.9775220887824084,subsetted_512x512_HLS.S30.T10TFM.2019280.v1.4,0.1687022434134115,0.2887001276230725,0.2282479523944103,0.6719754630406146,0.0987891227052845,0.2659008713433337,subsetted_512x512_HLS.S30.T10TFM.2019280.v1.4,0.1027913844981303,0.1864203618981113,0.1144295318324128,0.5454277975109735,0.0987891227052845,0.9610642291434588,subsetted_512x512_HLS.S30.T10TFM.2019280.v1.4,0.7885506892765646,0.8817761710690107,0.9926401697596032,0.9991281903273204,0.0987891227052845,0.1249332377042926
CO3699510252520190213,subsetted_512x512_HLS.S30.T13SGB.2019076.v1.4,0.6328302031724085,0.775132897398504,0.8371192926641974,0.989093490209462,0.0666084289550781,0.0955696105957031,subsetted_512x512_HLS.S30.T13SGB.2019076.v1.4,0.0686842814774871,0.1285398927783033,0.0881214083522673,0.6049467324947049,0.0666084289550781,0.9615859985351562,subsetted_512x512_HLS.S30.T13SGB.2019076.v1.4,0.0725434743366026,0.1352737228324899,0.1148013771001807,0.5762199785231608,0.0666084289550781,0.2733688354492187,subsetted_512x512_HLS.S30.T13SGB.2019076.v1.4,0.0670458338791256,0.1256662680278466,0.0830574266152477,0.5956515416601547,0.0666084289550781,0.8967018127441406,subsetted_512x512_HLS.S30.T13SGB.2019076.v1.4,0.4073512538928044,0.578890668219537,0.63872122128272,0.9382388471702674,0.0666084289550781,0.0644073486328125
CO3701810400020200822,subsetted_512x512_HLS.S30.T13SEB.2020249.v1.4,0.242986605047478,0.390972202050716,0.7938305869742583,0.958684768142986,0.0298564980330958,0.1015006467318104,subsetted_512x512_HLS.S30.T13SEB.2020249.v1.4,0.0293851910570145,0.0570927021532932,0.0326773449416677,0.5201526756519395,0.0298564980330958,0.8917344240652912,subsetted_512x512_HLS.S30.T13SEB.2020249.v1.4,0.0456468945860659,0.0873084304508664,0.0652065626046779,0.6503524027177019,0.0298564980330958,0.2445027796113504,subsetted_512x512_HLS.S30.T13SEB.2020249.v1.4,0.0333207718462816,0.0644926004666409,0.0386033969238163,0.5984707286536947,0.0298564980330958,0.8908263286618565,subsetted_512x512_HLS.S30.T13SEB.2020249.v1.4,0.3585004525317963,0.5277884918826046,0.4017791291221906,0.9793459620517218,0.0298564980330958,0.0789585137759598
CO3702010334020200607,subsetted_512x512_HLS.S30.T13SFB.2020189.v1.4,0.6180631688854085,0.7639543137381428,0.8323418402356711,0.9513680640534212,0.0585556030273437,0.0596771240234375,subsetted_512x512_HLS.S30.T13SFB.2020189.v1.4,0.0586212287009535,0.1107501476668635,0.0796161802917935,0.5815595438245335,0.0585556030273437,0.9747695922851562,subsetted_512x512_HLS.S30.T13SFB.2020189.v1.4,0.1246834849479508,0.2217219095267875,0.1802552667692368,0.6957636750628167,0.0585556030273437,0.2159309387207031,subsetted_512x512_HLS.S30.T13SFB.2020189.v1.4,0.0603610653433109,0.1138500220653951,0.0649007462528803,0.5247007625793172,0.0585556030273437,0.9700889587402344,subsetted_512x512_HLS.S30.T13SFB.2020189.v1.4,0.8030059044551798,0.8907412920512057,0.9509487273472916,0.9888426279586616,0.0585556030273437,0.0567665100097656
